,Unnamed: 0,input_id,output_id,input_text,output_text,chapter,tag
513,585,20,309,باید مهربان بود,مرحبا طایر فرخ پی فرخنده پیام خیر مقدم چه خبر دوست کجا راه کدام یا رب این قافله را لطف ازل بدرقه باد که از او خصم به دام آمد و معشوقه به کام ماجرای من و معشوق مرا پایان نیست هر چه آغاز ندارد نپذیرد انجام گل ز حد برد تنعم نفسی رخ بنما سرو می‌نازد و خوش نیست خدا را بخرام زلف دلدار چو زنار همی‌فرماید برو ای شیخ که شد بر تن ما خرقه حرام مرغ روحم که همی‌زد ز سر سدره صفیر عاقبت دانه خال تو فکندش در دام چشم بیمار مرا خواب نه درخور باشد من له یقتل داY دنف کیف ینام تو ترحم نکنی بر من مخلص گفتم ذاک دعوای و ها انت و تلک الایام حافظ ار میل به ابروی تو دارد شاید جای در گوشه محراب کنند اهل کلام,غزل    ۳۱۰,1
514,586,42,290,باید سختی‌ها را تحمل کرد,ما آزموده‌ایم در این شهر بخت خویش بیرون کشید باید از این ورطه رخت خویش از بس که دست می‌گزم و آه می‌کشم آتش زدم چو گل به تن لخت لخت خویش دوشم ز بلبلی چه خوش آمد که می‌سرود گل گوش پهن کرده ز شاخ درخت خویش کای دل تو شاد باش که آن یار تندخو بسیار تندروی نشیند ز بخت خویش خواهی که سخت و سست جهان بر تو بگذرد بگذر ز عهد سست و سخن‌های سخت خویش وقت است کز فراق تو وز سوز اندرون آتش درافکنم به همه رخت و پخت خویش ای حافظ ار مراد میسر شدی مدام جمشید نیز دور نماندی ز تخت خویش,غزل    ۲۹۱,1
515,587,29,376,باید به زیر دستان احترام گذاشت,ما شبی دست برآریم و دعایی بکنیم غم هجران تو را چاره ز جایی بکنیم دل بیمار شد از دست رفیقان مددی تا طبیبش به سر آریم و دوایی بکنیم آن که بی جرم برنجید و به تیغم زد و رفت بازش آرید خدا را که صفایی بکنیم خشک شد بیخ طرب راه خرابات کجاست تا در آن آب و هوا نشو و نمایی بکنیم مدد از خاطر رندان طلب ای دل ور نه کار صعب است مبادا که خطایی بکنیم سایه طایر کم حوصله کاری نکند طلب از سایه میمون همایی بکنیم دلم از پرده بشد حافظ خوشگوی کجاست تا به قول و غزلش ساز نوایی بکنیم,غزل    ۳۷۷,0
516,588,7,3099,ثروت چیز خوبی است,اجرام که ساکنان این ایوانند اسباب تردد خردمندانند,,1
517,589,17,5464,آزار دیگران یکی از صفات مذموم است که باید از آن پرهیز کرد,و قال ع المراه شر کلها و شر ما فیها انه لا بد منها,238,0
518,590,47,5589,هرکاری را می‌توان انجام داد به جز تغییر عادت‌ها,و قال ع کل وعاء یضیق بما جعل فیه الا وعاء العلم فانه یتسع به,383,0
519,591,16,2932,نباید از دیگران درخواست های متعدد داشت,آن را که جفا جوست نمی باید خواست سنگین دل و بد خوست نمی باید خواست,,1
520,592,10,5563,نباید عیبی که خودمان داریم را به دیگران نسبت دهیم,و قال ع اشد الذنوب ما استهان به صاحبه,348,1
521,593,2,2065,ما باید از غیبت کردن پرهیز کنیم,نحن الی سیدنا راجعون طیبه النفس به طایعون سیدنا یصبح یبتا عنا انفسنا نحن له بایعون یفسد ان جاع الی موکل نحن الی نظرته جایعون سوف تلاقیه به میعاده تحسب انا ابدا ضایعون,2129,0
522,594,43,2967,ما باید راست بگوییم حتی اگر به ضرر ما باشد و نباید دروغ بگوییم حتی اگر به ما سود برساند,ما همه بیچاره‌ایم و تنها تو چاره و ما همه هیچ کاره‌ایم و تنها تو کاره,,0
523,595,31,3072,باید خطاهای دیگران را ببخشیم,آورم پیش تو هر لحظه پیام دگران گویمت تا سخن خویش به نام دگران,,0
524,596,2,3089,ما باید از غیبت کردن پرهیز کنیم,امیر قافله را هم تغافلی باید که نا‌امید نگردندقاطعان طریق,,0
525,597,32,735,باید کم گویی کرد,شنیدم مر مرا لطفت دعا گفت برای بنده خود لطف ها گفت چه گویم من مکافات تو ای جان که نیکی تو را جانا خدا گفت ولیکن جان این کمتر دعاگو همه شب روی ماهت را دعا گفت,346,0
526,598,1,288,ادب یکی از صفات اخلاقی نیکو است که انسان باید داشته باشد,مجمع خوبی و لطف است عذار چو مهش لیکنش مهر و وفا نیست خدایا بدهش دلبرم شاهد و طفل است و به بازی روزی بکشد زارم و در شرع نباشد گنهش من همان به که از او نیک نگه دارم دل که بد و نیک ندیده‌ست و ندارد نگهش بوی شیر از لب همچون شکرش می‌آید گر چه خون می‌چکد از شیوه چشم سیهش چارده ساله بتی چابک شیرین دارم که به جان حلقه به گوش است مه چاردهش از پی آن گل نورسته دل ما یا رب خود کجا شد که ندیدیم در این چند گهش یار دلدار من ار قلب بدین سان شکند ببرد زود به جانداری خود پادشهش جان به شکرانه کنم صرف گر آن دانه در صدف سینه حافظ بود آرامگهش,غزل    ۲۸۹,0
527,599,37,3365,باید در هنگام پیمان بستن دقت کنیم,"We are what we pretend to be, so we must be careful about what we pretend to be",,1
528,600,28,2065,باید شکرگزار باشیم,نحن الی سیدنا راجعون طیبه النفس به طایعون سیدنا یصبح یبتا عنا انفسنا نحن له بایعون یفسد ان جاع الی موکل نحن الی نظرته جایعون سوف تلاقیه به میعاده تحسب انا ابدا ضایعون,2129,0
529,601,44,5460,باید خسیس باشیم,و قال ع من حذرک کمن بشرک,234,0
530,602,41,161,صبر یکی از صفات خردمندان است,خوش آمد گل وز آن خوشتر نباشد که در دستت بجز ساغر نباشد زمان خوشدلی دریاب و در یاب که دایم در صدف گوهر نباشد غنیمت دان و می خور در گلستان که گل تا هفته دیگر نباشد ایا پرلعل کرده جام زرین ببخشا بر کسی کش زر نباشد بیا ای شیخ و از خمخانه ما شرابی خور که در کوثر نباشد بشوی اوراق اگر همدرس مایی که علم عشق در دفتر نباشد ز من بنیوش و دل در شاهدی بند که حسنش بسته زیور نباشد شرابی بی خمارم بخش یا رب که با وی هیچ درد سر نباشد من از جان بنده سلطان اویسم اگر چه یادش از چاکر نباشد به تاج عالم آرایش که خورشید چنین زیبنده افسر نباشد کسی گیرد خطا بر نظم حافظ که هیچش لطف در گوهر نباشد,غزل    ۱۶۲,0
